area,year,tier,tier_subtype,z_mean,z_lo90,z_hi90
E01002796,2018,tier1,,1.5872056532976035,-0.5062522536439794,3.6753738228920745
E01002796,2019,tier1,,0.706548257372204,-1.4979241247104698,2.9112807379576404
E01002796,2020,tier1,,0.2933925290767689,-1.7300618846306028,2.429350483022718
E01002796,2021,tier1,,-0.11758973378983195,-2.214184709614644,2.075265806648444
E01002717,2012,tier3,,-0.6252519067012743,-2.952378067884538,1.4295854365435186
E01002717,2013,tier3,,-0.6000063846247656,-2.882986817643249,1.514748193730158
E01002717,2014,tier3,,-0.5872379334349436,-2.834401862918483,1.4787320412443579
E01002717,2015,tier3,,-0.61598125256584,-2.8398017111565923,1.42939728559488
E01002717,2016,tier3,,-0.5996840504462596,-2.8258790178914515,1.5605119411238149
E01002717,2017,tier3,,-2.020836465689612,-4.4313917682116175,0.35655071525071697
E01002717,2018,tier3,,-0.6313808273554309,-2.9191961945327978,1.473219921835331
E01002717,2019,tier3,,-1.0659226192817983,-3.422436867743668,1.0646981519866023
E01002717,2020,tier3,,-0.6348137670086672,-2.888145974048573,1.4606912604540079
E01002717,2021,tier3,,-0.6188847928914095,-2.850419066962439,1.3960842990044462
E01002720,2012,tier2,resolved,3.6083221223343673,-0.5196306537686058,11.312588724754539
E01002720,2013,tier2,resolved,1.9259735924524952,-0.7068437973995649,4.723900083785046
E01002720,2014,tier2,resolved,5.337554756198761,-0.6815430401060517,11.012760088083747
E01002720,2015,tier2,resolved,5.549206461154316,0.25119411815624537,10.87287954247296
E01002720,2016,tier2,resolved,1.1659431271650234,-2.343808548358579,5.3883710831770815
E01002720,2017,tier2,resolved,3.5479818675704355,-0.3206186054390322,7.304282189523654
E01002720,2018,tier2,resolved,0.023187150752030893,-2.325288952324634,2.6171209424906468
E01002720,2019,tier2,resolved,-0.0020336670171304137,-2.3288675257105096,2.459981146308617
E01002720,2020,tier2,resolved,4.832752693231479,0.6019630832005993,8.936171598361708
E01002720,2021,tier2,resolved,0.011111896158257252,-2.2962324442990787,2.45067369544459
E01002700,2012,tier1,,0.7236606518831168,-1.41341630417056,2.897858633882254
E01002700,2013,tier1,,0.5537558605443601,-2.406636298052929,3.6158235499318185
E01002700,2014,tier1,,2.2933992928067806,-0.5161266713440176,5.152026945417459
E01002700,2015,tier1,,1.9025908379807248,-1.5723072887210972,6.406234003461245
E01002700,2016,tier1,,-0.7823239213776965,-3.2417503583365286,1.722520252248999
E01002700,2017,tier1,,0.7178471232608475,-1.3626301063556627,2.8186565773867738
E01002700,2018,tier1,,-0.4561293694958615,-2.7006041741482427,1.8952069362943544
E01002700,2019,tier1,,0.6796978058906342,-1.4779025225229898,2.9465778296340974
E01002700,2020,tier1,,0.28575029751523134,-1.8205552846617625,2.477643747144192
E01002700,2021,tier1,,-0.9182485790081396,-4.3735912503062675,2.2430874919216635
E01002775,2012,tier1,,-0.6403451152395558,-2.985242452200041,1.5282112408888373
E01002775,2013,tier1,,-2.5920921255965585,-8.283680280292032,1.129245781212094
E01002775,2014,tier1,,-0.25413560817159836,-2.664871815871204,1.9558110129552648
E01002775,2015,tier1,,-0.6372014100169301,-2.912869635124775,1.4872980702894352
E01002775,2016,tier1,,0.471460110548157,-2.6539528710246327,3.4926870065378615
E01002775,2017,tier1,,-0.6597794450410441,-3.023134891232392,1.5192704915477544
E01002775,2018,tier1,,0.5172739634079203,-3.3816408381345457,3.946167978172413
E01002775,2019,tier1,,-0.6316065030186342,-2.913238179127177,1.4527823445633858
E01002775,2020,tier1,,-1.0378461200883562,-3.356725527000672,1.1046797130022195
E01002775,2021,tier1,,0.46427225321659954,-2.6059644768907178,3.217977664654632
E01002794,2012,tier2,unresolved,36.4711523078331,20.683809320552843,89.55144171795008
E01002794,2013,tier2,unresolved,39.83735046219057,-1.454844451214301,97.47093540817241
E01002794,2014,tier2,unresolved,14.192018841276557,0.6081348043981751,75.77703139230755
E01002794,2015,tier2,unresolved,8.883535245147357,0.710707509952266,59.93817939870809
E01002794,2016,tier2,unresolved,59.56920093004049,0.394762846984965,103.8562249915264
E01002794,2017,tier2,unresolved,34.26334419540704,2.9314397505261156,91.55793724181154
E01002794,2018,tier2,unresolved,4.923256053890262,-4.10778976204046,60.88260657393819
E01002794,2019,tier2,unresolved,9.39961350583083,-3.835052392436523,76.85759548349652
E01002794,2020,tier2,unresolved,49.99627432897869,7.159496154520209,101.44444109789352
E01002794,2021,tier2,unresolved,21.464254129405163,1.7069575895595404,84.07907860922936
E01002799,2012,tier2,resolved,0.5758542018284721,-1.6335490622261115,2.9771651747768964
E01002799,2013,tier2,resolved,1.5119464063942103,-0.7913834157964503,3.957316527562516
E01002799,2014,tier2,resolved,7.011865537008063,0.007377724617682775,12.564710388706425
E01002799,2015,tier2,resolved,7.387774577073151,-0.28701316639977764,14.004598208742335
E01002799,2016,tier2,resolved,5.91351626462857,0.2366378547788514,10.638936350605235
E01002799,2017,tier2,resolved,0.6172757686929621,-1.7771566556956484,3.194703570949606
E01002799,2018,tier2,resolved,0.6022571996684326,-1.691035003096075,3.0663421976626357
E01002799,2019,tier2,resolved,1.6013293028904214,-0.7801977430040575,4.248116438804767
E01002799,2020,tier2,resolved,0.5964613717207946,-1.7522829931699184,3.1441809875528577
E01002799,2021,tier2,resolved,0.18171937009490682,-2.083002990345258,2.7856437118754838
E01002797,2012,tier1,,7.817560648096438,3.784814308563595,13.331597206541089
E01002797,2013,tier1,,9.363196684111575,6.815191635259892,12.3856657771587
E01002797,2014,tier1,,6.78936660367577,1.6404906538392596,15.810059049030718
E01002797,2015,tier1,,7.401380557119782,4.781957894288189,10.282149472936219
E01002797,2016,tier1,,1.6052677373068374,-1.6548754124364369,9.620031028852111
E01002797,2017,tier1,,3.5845099594045524,0.07023517675556289,9.979261817065835
E01002797,2018,tier1,,6.888883107357719,1.6269284400535307,16.014828305931296
E01002797,2019,tier1,,4.008992332270469,1.1402459270644076,7.999948919632172
E01002797,2020,tier1,,1.9451732433345459,-1.2919633745032664,8.993221026260521
E01002797,2021,tier1,,1.595669127322308,-2.20615540410129,12.096374355833774
E01002739,2012,tier1,,5.794310953001874,2.246209082022312,9.505652234572352
E01002739,2013,tier1,,11.593062342270057,8.124168825626676,15.433105582450885
E01002739,2014,tier1,,5.0406319625559295,2.009401011605527,8.560941179897826
E01002739,2015,tier1,,11.73630823093057,6.173169235231425,15.973573232603547
E01002739,2016,tier1,,1.9590869306134093,-0.7505846817302405,5.077099728941257
E01002739,2017,tier1,,4.873860954891638,1.4444969372270102,8.515325925179194
E01002739,2018,tier1,,1.3578726057715784,-1.1049854593109991,4.1507755790671945
E01002739,2019,tier1,,4.865700672009796,1.467152849141809,8.512972945412203
E01002739,2020,tier1,,0.08324389468538883,-2.463548829936733,3.0253786841013097
E01002739,2021,tier1,,0.6959214532697886,-2.058504547830059,3.9919137410571643
E01033486,2012,tier1,,5.600218576904607,1.617153740511712,9.182689555808386
E01033486,2013,tier1,,3.334986374915234,-0.2830793785883967,6.947497004457342
E01033486,2014,tier1,,0.4549142501450028,-2.1346924917194143,3.572946517425591
E01033486,2015,tier1,,1.06405148796854,-1.277726437049219,3.7885190906491193
E01033486,2016,tier1,,2.0571915637311937,-0.32116132814414733,4.783467173513473
E01033486,2017,tier1,,1.0433108491282541,-1.2387240064273866,3.677142203418342
E01033486,2018,tier1,,0.668340114468101,-1.706284494083071,3.530699991875394
E01033486,2019,tier1,,1.0435764433683947,-1.2236531596365996,3.6558460792384557
E01033486,2020,tier1,,1.0542775097683004,-1.2337816374941695,3.7574667252904916
E01033486,2021,tier1,,0.6791328296023585,-1.6368576560455,3.424815206567913
E01002712,2012,tier2,resolved,12.205633663940967,-2.294666580930903,22.374785792285497
E01002712,2013,tier2,resolved,-1.2813306496115464,-8.414209537379865,5.052539434359644
E01002712,2014,tier2,resolved,14.036379426737543,7.234853121046704,21.9413155907347
E01002712,2015,tier2,resolved,8.055213550721344,1.7202085053289287,27.62797872241527
E01002712,2016,tier2,resolved,16.25044867694548,10.252338671996421,23.550916799724046
E01002712,2017,tier2,resolved,4.748751221131484,1.8806880073796666,7.667596700576604
E01002712,2018,tier2,resolved,12.205586757003816,3.0013377664479655,24.14881272297743
E01002712,2019,tier2,resolved,0.843250532517779,-1.6496109272421386,3.4343425518592077
E01002712,2020,tier2,resolved,5.1001533935901735,-2.519924339653474,11.227975280752371
E01002712,2021,tier2,resolved,1.8359134270230397,-1.0435311501948659,4.812336719969173
E01002738,2012,tier2,resolved,1.8941476253484462,-1.7411314424007447,10.061484077191682
E01002738,2013,tier2,resolved,20.123820502071823,-0.2119910978471147,39.87349103219973
E01002738,2014,tier2,resolved,23.237681406180098,-0.18150257347109244,49.898859116837905
E01002738,2015,tier2,resolved,13.680792998367641,-4.149694868379992,38.18027172285506
E01002738,2016,tier2,resolved,8.200711522020953,0.795536012317832,27.826205994524976
E01002738,2017,tier2,resolved,3.3037020782969178,-0.7552193613830164,20.43173948695958
E01002738,2018,tier2,resolved,7.621357123666392,3.6635994088664807,12.241558214377713
E01002738,2019,tier2,resolved,2.030454048980072,-1.7809339340742705,12.781306459997666
E01002738,2020,tier2,resolved,2.364835242236079,-2.1800877031718153,22.973453867379078
E01002738,2021,tier2,resolved,2.542497452831519,-1.7165346884739436,20.339511028933078
E01002722,2012,tier2,resolved,20.43971343147509,15.709780131231282,26.107017205735787
E01002722,2013,tier2,resolved,5.827697096936919,-3.898320314387173,32.98959163376664
E01002722,2014,tier2,resolved,5.599374812456752,1.690493850514994,9.645380248983173
E01002722,2015,tier2,resolved,3.388307124501535,-1.3081303607300148,24.604712774031686
E01002722,2016,tier2,resolved,31.683625909060947,0.7401037758191171,61.778561926775716
E01002722,2017,tier2,resolved,2.922011369424906,-2.4586369613437378,25.627141261227028
E01002722,2018,tier2,resolved,10.755192386873604,1.22946464416808,30.797919812813845
E01002722,2019,tier2,resolved,2.1431592895675444,-3.193418560366197,26.12623968962493
E01002722,2020,tier2,resolved,2.4182426403428825,-1.6431547913377142,19.92585155465908
E01002722,2021,tier2,resolved,2.8226759393599328,-2.828438085301923,26.709750910084473
E01002714,2012,tier1,,-1.0705698462754454,-8.896869509542316,6.3438840906495475
E01002714,2013,tier1,,-1.8844189221779049,-6.3039799448946106,1.4568700895326414
E01002714,2014,tier1,,0.11136664430075513,-4.450209594546739,4.054990667616376
E01002714,2015,tier1,,-2.439134547868461,-9.467187861859871,4.926331489855797
E01002714,2016,tier1,,0.386073457458662,-2.4243431417436505,2.7699751537179993
E01002714,2017,tier1,,-0.09736947742792565,-2.910866911183088,2.3647141965003184
E01002714,2018,tier1,,-0.8972033901555414,-3.5494756306406288,1.4389072844361932
E01002714,2019,tier1,,-1.638268717232207,-4.018738945222645,0.5491374133939434
E01002714,2020,tier1,,-0.6533661267375158,-3.508216154535609,1.8989392655827153
E01002714,2021,tier1,,-0.8171090738844142,-3.31716001058127,1.403088544689396
E01002713,2012,tier2,unresolved,40.2414951346254,4.641905236711768,94.87066958461317
E01002713,2013,tier2,unresolved,16.267491593241417,-3.719505325291817,86.27790643820587
E01002713,2014,tier2,unresolved,38.63564043290501,12.096423480255487,92.14251492265929
E01002713,2015,tier2,unresolved,6.279304728490929,-2.2193735728751123,61.81318469721572
E01002713,2016,tier2,unresolved,10.17948793813405,-2.2353392494189515,72.67989477576984
E01002713,2017,tier2,unresolved,3.894631539859571,-2.1567981896799067,38.90377755807632
E01002713,2018,tier2,unresolved,57.655334463238056,-0.06286198292143105,104.8632857380241
E01002713,2019,tier2,unresolved,19.85357411010752,-3.3733959757137235,87.27638943019721
E01002713,2020,tier2,unresolved,13.376117950904806,-0.5341761069699189,78.38609639407747
E01002713,2021,tier2,unresolved,61.616922108493185,1.2017767206772079,105.71344064974762
E01033488,2012,tier2,resolved,1.5361808971250472,-1.92252725552124,4.668906598864937
E01033488,2013,tier2,resolved,9.249316623224113,0.4703126051354345,37.073761707775425
E01033488,2014,tier2,resolved,45.5748637941693,35.94044018714176,63.97596274395572
E01033488,2015,tier2,resolved,4.914527082230872,-0.3989106332614765,24.883320257306426
E01033488,2016,tier2,resolved,3.1312969299742446,0.11638970972917781,5.7919090602149765
E01033488,2017,tier2,resolved,27.68983798605512,-0.5004871316073866,52.39519460847518
E01033488,2018,tier2,resolved,3.2491506569653112,-1.062720185750694,16.840351937614958
E01033488,2019,tier2,resolved,27.575246555094704,-0.23835570169093226,51.65206586826764
E01033488,2020,tier2,resolved,2.750069269996588,-1.0639671297522022,6.862109666473845
E01033488,2021,tier2,resolved,3.3295102051649264,-0.9710060201817651,19.94655279667551
E01002801,2012,tier1,,27.769752926312687,15.551224726631563,33.025509256566934
E01002801,2013,tier1,,0.9883257222105714,-1.6538631527512817,3.923938757064564
E01002801,2014,tier1,,7.40534507112577,4.921582752698015,10.032037975871715
E01002801,2015,tier1,,2.1709910149961775,-0.33084571689980363,4.957420641559644
E01002801,2016,tier1,,1.2594102211361438,-1.158276597828396,3.9003015060655746
E01002801,2017,tier1,,2.2360663501521216,-0.10400432007172689,4.791662284778076
E01002801,2018,tier1,,2.1709911119206073,-0.169192145854267,4.718682667768227
E01002801,2019,tier1,,-0.017186061928096123,-2.6701670142567626,2.8635652039668744
E01002801,2020,tier1,,2.6174237790750734,0.15772047389518468,5.287512297003975
E01002801,2021,tier1,,1.3988798649989416,-2.2988101426712086,5.568174934726411
E01035654,2012,tier2,unresolved,14.189700330713825,-0.8617239858818838,66.76176996205074
E01035654,2013,tier2,unresolved,27.858020289616903,-3.0145631357694382,75.97163086996665
E01035654,2014,tier2,unresolved,32.284689257363965,2.4333433339445856,74.79918030787874
E01035654,2015,tier2,unresolved,17.1703369283703,-1.8340014900673214,70.56907452699737
E01035654,2016,tier2,unresolved,25.422347988130323,0.317757731234175,74.54394999446649
E01035654,2017,tier2,unresolved,13.84291348348782,-1.732878320651759,67.23736111258948
E01035654,2018,tier2,unresolved,13.069865547563165,-1.7402921941734308,68.6466313077475
E01035654,2019,tier2,unresolved,7.054156425808546,-1.8725910338116172,56.51633218460095
E01035654,2020,tier2,unresolved,13.026828064412635,-1.7623491146622634,65.68864156708166
E01035654,2021,tier2,unresolved,17.58114168453256,-1.7241197023322623,71.56273933094623
E01002696,2012,tier1,,1.7780194326249248,-2.2348249637025055,5.800939669639003
E01002696,2013,tier1,,-0.3950055247358306,-3.9494213612205624,3.1298190465220825
E01002696,2014,tier1,,3.0646709958587106,0.3966875979919494,5.375075429177648
E01002696,2015,tier1,,6.31814076144273,2.2471331557509893,9.491983393899242
E01002696,2016,tier1,,6.9040275677879706,2.2459900780502036,10.235097417730316
E01002696,2017,tier1,,0.3812992433650182,-2.105148059725423,2.664843370823244
E01002696,2018,tier1,,-1.3582455777469526,-3.8257740295052485,1.0683988583311077
E01002696,2019,tier1,,-1.2749657698496746,-4.492667544185682,1.9053045782447042
E01002696,2020,tier1,,0.8906784393763475,-1.5459949461764215,3.1691109504858197
E01002696,2021,tier1,,0.6913804318767964,-2.080605096656607,3.2791252454888764
E01002781,2012,tier2,resolved,11.95340899086251,2.993835756174097,27.54192706542639
E01002781,2013,tier2,resolved,22.08408739485385,-0.006691981136903945,39.30154403494182
E01002781,2014,tier2,resolved,5.729270744436318,0.3590462949394241,21.470927093642565
E01002781,2015,tier2,resolved,16.83899628910979,7.105069522498354,23.50056048235775
E01002781,2016,tier2,resolved,2.1245708702693373,-1.663137032117276,13.859789598184454
E01002781,2017,tier2,resolved,12.35635584910139,3.8194653123679245,26.69985165895611
E01002781,2018,tier2,resolved,2.354228889287957,-1.1715624658997497,7.42506771318025
E01002781,2019,tier2,resolved,2.050445820866494,-1.6126007875729966,9.979806636196546
E01002781,2020,tier2,resolved,2.20040538727157,-1.6040561333719523,15.689305692882252
E01002781,2021,tier2,resolved,2.308229763940831,-1.589014044420052,18.01626895884698
E01002800,2012,tier2,unresolved,106.74024480469257,102.49136630758275,111.19701478694851
E01002800,2013,tier2,unresolved,52.176150511053436,-22.535669412594707,127.46632244397351
E01002800,2014,tier2,unresolved,62.10995255135578,-0.5016881185723744,129.84844640381988
E01002800,2015,tier2,unresolved,45.114931496018706,13.62008121141159,119.7598744027612
E01002800,2016,tier2,unresolved,64.78259826240061,-1.3583307142008494,131.90383185418975
E01002800,2017,tier2,unresolved,60.11095452468524,-2.155419149506982,130.23202979787249
E01002800,2018,tier2,unresolved,6.018825421283275,-3.4876288206150567,68.12197985074671
E01002800,2019,tier2,unresolved,3.896159541021074,-2.2878671908584454,30.575989753340203
E01002800,2020,tier2,unresolved,4.780294632294347,-1.4456653043534977,6.607437073416308
E01002800,2021,tier2,unresolved,4.269888255195644,-2.1870092682585027,27.351072085678556
E01002745,2012,tier1,,1.3239826089052709,-0.9250947921572604,3.6981681437306606
E01002745,2013,tier1,,5.225427134803808,1.9099005167803373,8.187871277662069
E01002745,2014,tier1,,3.1195090070429057,-1.100930742071893,7.230246874531097
E01002745,2015,tier1,,0.013063255339366331,-2.1812316709085833,2.2833673398880197
E01002745,2016,tier1,,-0.6973506881556933,-4.3089960075806335,2.7162565857170438
E01002745,2017,tier1,,0.02814721563288275,-2.0716790245079157,2.3512901200201606
E01002745,2018,tier1,,0.44629052556367305,-1.7415795024581013,2.7350103495855067
E01002745,2019,tier1,,0.470192343954735,-1.7548455876308136,2.7291882416551547
E01002745,2020,tier1,,-0.36740511922322494,-2.6661010290849783,2.1106170814783565
E01002745,2021,tier1,,0.43814371613627373,-1.738136365780478,2.7823541458774947
E01002716,2012,tier2,resolved,3.264086678922657,-0.032676521019395624,8.833303750465126
E01002716,2013,tier2,resolved,11.746942527385453,6.939211308092174,21.670603599167887
E01002716,2014,tier2,resolved,2.6383504914987337,-0.41302063925818644,7.368051406268253
E01002716,2015,tier2,resolved,4.377082554689357,0.3058982718122419,11.965129639321024
E01002716,2016,tier2,resolved,3.717475357913496,0.9444085489320534,7.058105213125794
E01002716,2017,tier2,resolved,17.698789097148033,0.7250916449240561,31.468649481466503
E01002716,2018,tier2,resolved,2.633858906655545,-0.474266939141793,7.562939308634989
E01002716,2019,tier2,resolved,1.7265778055780796,-1.8808017906959449,12.61370005435351
E01002716,2020,tier2,resolved,4.489547996940331,-2.5586826507563654,23.668877733553632
E01002716,2021,tier2,resolved,1.707288583268283,-1.8018034242785852,11.479009104396207
E01002798,2012,tier1,,2.0756904723437657,-1.2706181599138204,5.552691935423075
E01002798,2013,tier1,,2.2118397098874825,-1.2772069724320878,5.2401891279671675
E01002798,2014,tier1,,-0.8525118202560713,-3.613725367031091,1.8915284557944394
E01002798,2015,tier1,,3.415602927719031,-0.01826921089141598,7.303341628706042
E01002798,2016,tier1,,1.2551591359700949,-1.3046905421511674,3.7804328392947064
E01002798,2017,tier1,,3.069242344916694,0.7928740490001377,5.198174941520407
E01002798,2018,tier1,,1.2418716220699757,-1.246024214299431,3.6680097389076494
E01002798,2019,tier1,,-0.8933386925908734,-3.218245106558515,1.4952474530124187
E01002798,2020,tier1,,3.0624264216420087,0.8286100219511626,5.206736817972082
E01002798,2021,tier1,,0.41401787829788933,-2.079408204394464,2.882279681639834
E01002718,2012,tier1,,2.634577047601856,-0.2650813676056132,6.731987173459653
E01002718,2013,tier1,,8.470252780009323,1.6928826343493548,19.94901324953994
E01002718,2014,tier1,,3.235014898086718,0.5951366818960699,6.578827890148898
E01002718,2015,tier1,,2.3592918306225346,-2.0885147098185177,13.854707856842358
E01002718,2016,tier1,,1.9977341103060249,-0.8851750902920861,5.8409716791815365
E01002718,2017,tier1,,2.866504649166396,0.08444213766721809,6.423157821246409
E01002718,2018,tier1,,5.5962319923920765,2.376988521111687,9.461373258774595
E01002718,2019,tier1,,3.1633720368936533,-2.2887415538256124,15.439263763425725
E01002718,2020,tier1,,1.3626479691362074,-1.7065932908468349,6.945767297336644
E01002718,2021,tier1,,3.314372685785207,-2.954300557456267,16.679057974171673
E01002721,2012,tier1,,0.4747839455163362,-1.597700418413949,2.5172919736496344
E01002721,2013,tier1,,-0.6986135965567379,-2.8068687586424836,1.4646839485269205
E01002721,2014,tier1,,0.479364836148004,-1.905304907971649,2.846326249843963
E01002721,2015,tier1,,0.10475326120232897,-1.9068640486025132,2.1234420100402644
E01002721,2016,tier1,,0.0947843402199408,-1.948670574532279,2.1058970871144953
E01002721,2017,tier1,,0.08733152377587772,-2.036313064423792,2.213112822963407
E01002721,2018,tier1,,0.09028326868663582,-1.9552401010813427,2.1842315155435346
E01002721,2019,tier1,,-0.7200151390018654,-2.89758682574383,1.5270865227806734
E01002721,2020,tier1,,-0.7073558721135702,-2.8859425057808696,1.570096296536113
E01002721,2021,tier1,,1.794683432123052,-0.8963013000604717,4.480739278015161
E01033487,2012,tier3,,2.1543144061202506,-0.8092675863294484,7.390039262076009
E01033487,2013,tier3,,2.0627253006800794,-0.8512262896982733,6.7354386417622125
E01033487,2014,tier3,,2.051667855558567,-0.775480501757121,6.657254889782344
E01033487,2015,tier3,,2.472548392520977,-0.4469107762887459,7.007752945992246
E01033487,2016,tier3,,1.9584088785687523,-0.8259339425762031,6.388871153294722
E01033487,2017,tier3,,2.029579456986085,-0.7464805974971778,6.383365077274451
E01033487,2018,tier3,,2.0167073514765184,-0.8382950152193287,6.578297025704
E01033487,2019,tier3,,2.1022077361940847,-0.8256601016831775,6.777002611228669
E01033487,2020,tier3,,2.0714472165223694,-0.8464130387331587,6.936657171881707
E01033487,2021,tier3,,2.080393405372344,-0.7706806995443695,6.792707905125075
E01002715,2012,tier2,resolved,2.4709460872035494,-0.5387973746378477,6.3888170082141205
E01002715,2013,tier2,resolved,0.8552601066550927,-2.3748774798447574,7.031891992781668
E01002715,2014,tier2,resolved,9.429196402944852,0.1251690333344859,21.591968821640783
E01002715,2015,tier2,resolved,25.264455137722713,11.813415553650275,30.545596008934474
E01002715,2016,tier2,resolved,1.288489177756583,-1.577358599737822,4.926168319216976
E01002715,2017,tier2,resolved,3.9648354219077784,1.3917696946211195,7.028439871949079
E01002715,2018,tier2,resolved,1.3885136886546403,-1.5025479679820282,5.57377592638824
E01002715,2019,tier2,resolved,1.240350024820737,-1.4169964392737855,4.548029226572056
E01002715,2020,tier2,resolved,1.2227431350851317,-1.4993895596805622,4.5447147467731
E01002715,2021,tier2,resolved,1.8752108172489235,-3.77403509493612,15.163931083651063
E01002694,2012,tier1,,0.1967763306163741,-1.8968581934100528,2.3357657305731157
E01002694,2013,tier1,,0.2210537240833091,-1.8888819967999684,2.3864894346505734
E01002694,2014,tier1,,6.6527187509428645,4.206520186086807,8.925131187748109
E01002694,2015,tier1,,-0.2135703767487082,-2.2989470788432156,1.9517650531996704
E01002694,2016,tier1,,0.636210361528244,-1.4774496682925826,2.7872058082223043
E01002694,2017,tier1,,0.657789591303259,-1.4932617315544086,2.8949339226720614
E01002694,2018,tier1,,0.2024804665040827,-1.88979258625957,2.390400702988153
E01002694,2019,tier1,,0.22045835737238773,-1.8652734854770066,2.3419766941514215
E01002694,2020,tier1,,0.21148473604961562,-1.8728947573421975,2.3408787948817147
E01002694,2021,tier1,,0.21459805834859083,-1.9270274114986636,2.3245310242081767
E01002780,2012,tier1,,1.6118537157357056,-1.0189311764643803,4.148738264602304
E01002780,2013,tier1,,0.832224201557081,-2.0620489928857944,3.6981229937343776
E01002780,2014,tier1,,1.43666176326453,-1.7686350493262293,5.519150657334565
E01002780,2015,tier1,,-0.32781021922612646,-2.4658639104571227,1.8405585871011363
E01002780,2016,tier1,,2.6207253795044005,0.47872898825676913,4.695103425145702
E01002780,2017,tier1,,0.9564797804236309,-1.1298887134529312,3.0391920991803176
E01002780,2018,tier1,,0.1256219317416898,-2.1789520170594883,2.4635084829856715
E01002780,2019,tier1,,-0.7133270570380084,-2.8767512447878625,1.5674867715366254
E01002780,2020,tier1,,0.08985071685334818,-2.006704742448407,2.243425752748696
E01002780,2021,tier1,,-1.6322802128162375,-4.5712269701182935,1.2127266311950642
E01002776,2012,tier2,unresolved,11.106757926869125,1.3273692612833936,56.7830673175354
E01002776,2013,tier2,unresolved,10.399426433731003,-0.8834089317271199,57.32779006969018
E01002776,2014,tier2,unresolved,39.41240958516648,8.779287967720752,74.953358513745
E01002776,2015,tier2,unresolved,21.312397297876377,2.5993407715240955,66.10811790345407
E01002776,2016,tier2,unresolved,32.867336127505816,2.3078978248896025,71.15669788764025
E01002776,2017,tier2,unresolved,7.944213251170825,-1.4613183751813146,54.36802647138809
E01002776,2018,tier2,unresolved,11.210083647931997,-1.8650003140235765,61.9882742035798
E01002776,2019,tier2,unresolved,7.252743729315887,-0.8703640145258621,51.63109922623357
E01002776,2020,tier2,unresolved,18.50733115788225,-1.0574366359792673,66.8275291000442
E01002776,2021,tier2,unresolved,9.987300842550257,-1.792386274537292,58.11860288163531
E01002802,2012,tier2,unresolved,12.132575871625374,-0.15577280546895841,57.013250846536295
E01002802,2013,tier2,unresolved,29.82545520435626,5.206707883320809,71.2903053153663
E01002802,2014,tier2,unresolved,4.281186472350116,-1.7245144495687303,38.850980574915326
E01002802,2015,tier2,unresolved,35.53390021528169,-1.8060311295813818,74.15125762747871
E01002802,2016,tier2,unresolved,65.42456753708419,60.78080685511538,69.69370862452651
E01002802,2017,tier2,unresolved,32.41607355180205,-0.8168012839395669,72.88702029657414
E01002802,2018,tier2,unresolved,7.656392473329619,-4.23695811467608,55.950969556971536
E01002802,2019,tier2,unresolved,12.545491348445292,3.595300022746675,47.81600294701189
E01002802,2020,tier2,unresolved,4.8348815456132765,-0.9207542854214095,33.17997287264894
E01002802,2021,tier2,unresolved,1.3494757801120183,-3.8722916322874297,16.02699710405119
E01002765,2012,tier2,unresolved,10.992579767505154,-1.818203384799254,59.534399663498945
E01002765,2013,tier2,unresolved,43.61928502500484,0.7717925046248396,74.03571558831608
E01002765,2014,tier2,unresolved,42.71173342884107,0.2990684639350135,72.8061393205636
E01002765,2015,tier2,unresolved,24.037942379492176,0.8827654710961497,66.30672676182438
E01002765,2016,tier2,unresolved,10.270356358976908,-1.8636868383454954,59.45268324051564
E01002765,2017,tier2,unresolved,11.347128497328162,-0.4341214669940188,58.50315969245994
E01002765,2018,tier2,unresolved,13.972045378509849,-2.8849711556716873,63.70662289202936
E01002765,2019,tier2,unresolved,5.109940525087341,-1.9642115813593495,46.61402534088863
E01002765,2020,tier2,unresolved,7.8657694591548895,0.8908915296388302,46.26072526173151
E01002765,2021,tier2,unresolved,6.0732191800995095,-1.1250835541348783,47.139007701633
E01033491,2012,tier2,resolved,16.20421735928757,1.7876101414626888,28.464407016595178
E01033491,2013,tier2,resolved,15.26875196029742,-1.4151987926378167,36.3435459283521
E01033491,2014,tier2,resolved,6.490329602942833,-0.20059787429604115,21.93511010579685
E01033491,2015,tier2,resolved,23.631992113539027,20.805345373524442,26.50345131071712
E01033491,2016,tier2,resolved,30.910223348882973,26.056191304405196,35.654036137025535
E01033491,2017,tier2,resolved,3.262570803471822,-2.237031372357229,11.884610079305059
E01033491,2018,tier2,resolved,8.548074012484058,0.0555324081504578,23.868101792197134
E01033491,2019,tier2,resolved,14.180938566927473,0.7694100647351687,29.247768749703802
E01033491,2020,tier2,resolved,0.6590077928109558,-4.070755534301395,9.844841697532006
E01033491,2021,tier2,resolved,6.8438944393558305,4.304117581987348,9.435317673106978
E01035655,2012,tier2,unresolved,37.49854533997854,-0.35488470937407934,125.31518308447009
E01035655,2013,tier2,unresolved,53.06179171445608,31.681490720903987,123.81822061894354
E01035655,2014,tier2,unresolved,30.745100921006223,-1.350858889638333,119.87144338450209
E01035655,2015,tier2,unresolved,17.0916499478044,-1.1016464945925595,104.83617272719698
E01035655,2016,tier2,unresolved,47.32192084820401,-1.2490965015306277,129.2907410765117
E01035655,2017,tier2,unresolved,65.31091481327135,0.06419891990520835,137.47125346761533
